country,dates,genres,score,title,url,votes
South Korea,2022..,"[""Drama"", ""Mystery"", ""Thriller""]",8.0,The Glory,https://imdb.com/title/tt21344706/,5945
South Korea,2023..,"[""Reality-TV""]",7.8,Physical: 100,https://imdb.com/title/tt25274446/,795
South Korea,2022..,"[""Action"", ""Drama"", ""Fantasy""]",8.8,Alchemy of Souls,https://imdb.com/title/tt20859920/,8480
South Korea,2021..,"[""Action"", ""Drama"", ""Mystery""]",8.0,Squid Game,https://imdb.com/title/tt10919420/,456525
South Korea,2022..,"[""Drama""]",8.7,Extraordinary Attorney Woo,https://imdb.com/title/tt20869502/,15990
South Korea,2022..,"[""Action"", ""Drama"", ""Fantasy""]",7.5,All of Us Are Dead,https://imdb.com/title/tt14169960/,52560
South Korea,2015..,"[""Animation"", ""Action"", ""Adventure""]",7.6,Miraculous: Tales of Ladybug & Cat Noir,https://imdb.com/title/tt2580046/,12218
South Korea,2022..,"[""Drama""]",8.4,Pachinko,https://imdb.com/title/tt8888462/,9173
South Korea,2022..,"[""Action"", ""Adventure"", ""Drama""]",7.1,Island,https://imdb.com/title/tt14166656/,986
South Korea,2019..,"[""Action"", ""Drama"", ""Horror""]",8.3,Kingdom,https://imdb.com/title/tt6611916/,47950
South Korea,2020..,"[""Drama"", ""Fantasy"", ""Horror""]",7.3,Sweet Home,https://imdb.com/title/tt11612120/,23140
South Korea,2021..,"[""Action"", ""Comedy"", ""Crime""]",8.4,Vincenzo,https://imdb.com/title/tt13433812/,20029
South Korea,2005..2014,"[""Animation"", ""Action"", ""Comedy""]",8.5,The Boondocks,https://imdb.com/title/tt0373732/,31941
South Korea,2019..2020,"[""Adventure"", ""Comedy"", ""Romance""]",8.7,Crash Landing on You,https://imdb.com/title/tt10850932/,30970
South Korea,2021..,"[""Crime"", ""Drama"", ""Fantasy""]",6.6,Hellbound,https://imdb.com/title/tt12235718/,25449
South Korea,2022..,"[""Drama"", ""Fantasy"", ""Romance""]",8.1,Reborn Rich,https://imdb.com/title/tt18352538/,2137
South Korea,2021..,"[""Action"", ""Crime"", ""Drama""]",7.8,My Name,https://imdb.com/title/tt12940504/,23406
South Korea,2020..2021,"[""Crime"", ""Drama"", ""Fantasy""]",7.5,Awaken,https://imdb.com/title/tt13273550/,661
South Korea,2020..,"[""Comedy"", ""Drama"", ""Romance""]",8.6,It's Okay to Not Be Okay,https://imdb.com/title/tt12451520/,25759
South Korea,2020..2021,"[""Comedy"", ""Drama"", ""Romance""]",8.0,True Beauty,https://imdb.com/title/tt13274038/,8313
South Korea,2022..,"[""Action"", ""Drama"", ""Mystery""]",7.9,Little Women,https://imdb.com/title/tt21828868/,4327
South Korea,2023..,"[""Romance""]",8.0,Crash Course in Romance,https://imdb.com/title/tt24578016/,143
South Korea,2022..,"[""Action"", ""Crime"", ""Drama""]",7.3,Big Bet,https://imdb.com/title/tt17329616/,246
South Korea,2022..,"[""Comedy"", ""Drama"", ""History""]",7.6,The Forbidden Marriage,https://imdb.com/title/tt24224784/,304
South Korea,2022..,"[""Drama"", ""Romance""]",7.1,The Interest of Love,https://imdb.com/title/tt24224910/,236
South Korea,2022..,"[""Comedy"", ""Drama"", ""Romance""]",8.1,The Office Blind Date,https://imdb.com/title/tt14819828/,13144
South Korea,2016..,"[""Action"", ""Comedy"", ""Drama""]",8.3,Descendants of the Sun,https://imdb.com/title/tt4925000/,17317
South Korea,2020..,"[""Crime"", ""Mystery"", ""Romance""]",8.6,Flower of Evil,https://imdb.com/title/tt11691684/,9374
South Korea,2016..2017,"[""Comedy"", ""Drama"", ""Fantasy""]",8.6,Guardian: The Lonely and Great God,https://imdb.com/title/tt5994364/,22385
South Korea,2022..,"[""Action"", ""Crime"", ""Drama""]",7.9,Big Mouth,https://imdb.com/title/tt21195490/,3567
South Korea,2021..,"[""Comedy"", ""Romance""]",8.4,Hometown Cha-Cha-Cha,https://imdb.com/title/tt14518756/,13828
South Korea,2022..,"[""Drama"", ""Romance""]",8.6,Twenty Five Twenty One,https://imdb.com/title/tt17513352/,8535
South Korea,2021..,"[""Action"", ""Crime"", ""Mystery""]",8.7,Mouse,https://imdb.com/title/tt13634792/,7202
South Korea,2022..,"[""Drama"", ""Mystery"", ""Thriller""]",7.7,Revenge of Others,https://imdb.com/title/tt23032890/,1150
South Korea,2018..,"[""Action"", ""Drama"", ""Romance""]",8.7,Mr. Sunshine,https://imdb.com/title/tt7094780/,8247
South Korea,2022..,"[""Animation"", ""Action"", ""Adventure""]",6.4,Dragon Age: Absolution,https://imdb.com/title/tt21031054/,2563
South Korea,2021..,"[""Adventure"", ""Drama"", ""Mystery""]",6.9,The Silent Sea,https://imdb.com/title/tt11570202/,21746
South Korea,2020..,"[""Drama"", ""Romance""]",8.2,Itaewon Class,https://imdb.com/title/tt11239552/,14841
South Korea,2022..,"[""Action"", ""Crime"", ""Drama""]",5.5,Money Heist: Korea - Joint Economic Area,https://imdb.com/title/tt13696452/,7019
South Korea,2016..,"[""Action"", ""Drama"", ""Fantasy""]",8.6,Moon Lovers: Scarlet Heart Ryeo,https://imdb.com/title/tt5320412/,9337
South Korea,2021..,"[""Action"", ""Fantasy"", ""Horror""]",7.9,Happiness,https://imdb.com/title/tt14979052/,6358
South Korea,2021..,"[""Drama"", ""Romance""]",7.9,The King's Affection,https://imdb.com/title/tt14609428/,3825
South Korea,2022..,"[""Crime"", ""Drama"", ""Thriller""]",5.9,Somebody,https://imdb.com/title/tt22479848/,1179
South Korea,2018..,"[""Animation"", ""Adventure"", ""Comedy""]",7.4,Big City Greens,https://imdb.com/title/tt7165904/,2491
South Korea,2021..,"[""Reality-TV""]",7.2,Single's Inferno,https://imdb.com/title/tt16283666/,2241
South Korea,2020..,"[""Fantasy"", ""Mystery"", ""Romance""]",8.1,The King: Eternal Monarch,https://imdb.com/title/tt11228748/,12458
South Korea,2021..,"[""Crime"", ""Drama"", ""Romance""]",8.2,Snowdrop,https://imdb.com/title/tt13304700/,10467
South Korea,2020..,"[""Action"", ""Fantasy"", ""Horror""]",8.1,The Uncanny Counter,https://imdb.com/title/tt13273826/,7153
South Korea,2019..,"[""Action"", ""Comedy"", ""Drama""]",8.2,Hotel Del Luna,https://imdb.com/title/tt10220588/,10034
South Korea,2017..,"[""Crime"", ""Drama"", ""Mystery""]",8.5,Stranger,https://imdb.com/title/tt6461346/,8762
South Korea,2022..,"[""Drama"", ""Mystery""]",7.7,Trolley,https://imdb.com/title/tt24224842/,105
South Korea,2018..,"[""Comedy"", ""Mystery"", ""Romance""]",8.1,What's Wrong with Secretary Kim,https://imdb.com/title/tt8242904/,13453
South Korea,2015..,"[""Comedy"", ""Drama"", ""Family""]",9.2,Reply 1988,https://imdb.com/title/tt5182866/,8091
South Korea,2020..2021,"[""Crime"", ""Drama"", ""Mystery""]",7.9,The Penthouse: War in Life,https://imdb.com/title/tt13067118/,3067
South Korea,2022..,"[""Action"", ""Comedy"", ""Drama""]",7.9,Tomorrow,https://imdb.com/title/tt18926162/,10175
South Korea,2020..,"[""Comedy"", ""Drama"", ""Romance""]",8.0,Start-Up,https://imdb.com/title/tt12867810/,11304
South Korea,2022..,"[""Comedy"", ""Drama""]",8.5,The Queen's Umbrella,https://imdb.com/title/tt22265394/,1219
South Korea,2020..,"[""Comedy"", ""Drama""]",8.8,Hospital Playlist,https://imdb.com/title/tt11769304/,5869
South Korea,2018..,"[""Drama"", ""Family""]",9.1,My Mister,https://imdb.com/title/tt7923710/,7131
South Korea,2019..,"[""Comedy"", ""Fantasy"", ""Romance""]",7.8,Extraordinary You,https://imdb.com/title/tt10826102/,3660
South Korea,2017..,"[""Comedy"", ""Crime"", ""Drama""]",8.2,Strong Girl Bong-soon,https://imdb.com/title/tt6263222/,13432
South Korea,2019..,"[""Action"", ""Mystery"", ""Thriller""]",8.1,Vagabond,https://imdb.com/title/tt8523042/,9044
South Korea,2003..2010,"[""Animation"", ""Action"", ""Adventure""]",7.8,Teenage Mutant Ninja Turtles,https://imdb.com/title/tt0318913/,11059
South Korea,2021..,"[""Drama"", ""Romance""]",8.2,Our Beloved Summer,https://imdb.com/title/tt15026724/,6778
South Korea,2021..,"[""Drama"", ""Romance""]",7.2,Nevertheless,https://imdb.com/title/tt14518284/,6160
South Korea,2021..,"[""Action"", ""Crime"", ""Drama""]",8.0,Taxi Driver,https://imdb.com/title/tt13759970/,3247
South Korea,2003..2005,"[""Animation"", ""Action"", ""Adventure""]",7.8,Star Wars: Clone Wars,https://imdb.com/title/tt0361243/,26949
South Korea,2021..,"[""Drama""]",8.5,Move to Heaven,https://imdb.com/title/tt11052470/,6780
South Korea,2020..2021,"[""Comedy"", ""Fantasy"", ""Romance""]",8.7,Mr. Queen,https://imdb.com/title/tt13400006/,5769
South Korea,2019..,"[""Action"", ""Drama"", ""Fantasy""]",8.3,Arthdal Chronicles,https://imdb.com/title/tt8750956/,4759
South Korea,2021..2022,"[""Action"", ""Comedy"", ""Crime""]",8.0,Bad and Crazy,https://imdb.com/title/tt15146202/,2547
South Korea,1984..1987,"[""Animation"", ""Action"", ""Adventure""]",8.0,The Transformers,https://imdb.com/title/tt0086817/,22412
South Korea,2016..,"[""Drama"", ""Romance"", ""Thriller""]",7.8,The K2,https://imdb.com/title/tt5966882/,7177
South Korea,2017..,"[""Comedy"", ""Drama"", ""Fantasy""]",8.3,While You Were Sleeping,https://imdb.com/title/tt6256484/,7825
South Korea,2018..,"[""Drama"", ""Romance""]",8.1,Something in the Rain,https://imdb.com/title/tt8078816/,6914
South Korea,2022..,"[""Comedy"", ""Drama"", ""Romance""]",6.5,The Fabulous,https://imdb.com/title/tt22373732/,852
South Korea,2014..,"[""Action"", ""Comedy"", ""Crime""]",8.5,Healer,https://imdb.com/title/tt4284216/,9000
South Korea,2016..2017,"[""Comedy"", ""Drama"", ""Fantasy""]",8.1,Legend of the Blue Sea,https://imdb.com/title/tt5766194/,9947
South Korea,2022..,"[""Crime"", ""Drama""]",7.9,Juvenile Justice,https://imdb.com/title/tt15553922/,3610
South Korea,2016..,"[""Crime"", ""Drama"", ""Fantasy""]",8.5,Signal,https://imdb.com/title/tt5332206/,7538
South Korea,2020..,"[""Fantasy"", ""Horror"", ""Romance""]",7.9,Tale of the Nine Tailed,https://imdb.com/title/tt12879418/,5440
South Korea,2022..,"[""Animation"", ""Action"", ""Drama""]",7.6,Lookism,https://imdb.com/title/tt22297722/,2492
South Korea,2022..,"[""Action"", ""Biography"", ""Crime""]",7.3,The Accidental Narco,https://imdb.com/title/tt14518692/,4074
South Korea,2022..,"[""Drama""]",8.6,Our Blues,https://imdb.com/title/tt19115260/,2269
South Korea,2009..,"[""Comedy"", ""Drama"", ""Romance""]",7.8,Boys Over Flowers,https://imdb.com/title/tt1370334/,12631
South Korea,2021..,"[""Drama"", ""Mystery"", ""Thriller""]",8.1,Beyond Evil,https://imdb.com/title/tt13634872/,3733
South Korea,2020..,"[""Drama"", ""Fantasy"", ""Mystery""]",7.8,Missing: The Other Side,https://imdb.com/title/tt12867916/,625
South Korea,2017..,"[""Comedy"", ""Drama"", ""Romance""]",8.1,Because This Is My First Life,https://imdb.com/title/tt7278588/,5515
South Korea,2016..,"[""Action"", ""Comedy"", ""Drama""]",8.0,W,https://imdb.com/title/tt5797194/,11335
South Korea,2016..2020,"[""Drama"", ""Romance""]",8.3,Dr. Romantic,https://imdb.com/title/tt6157190/,2807
South Korea,2013..2014,"[""Comedy"", ""Drama"", ""Fantasy""]",8.2,My Love from Another Star,https://imdb.com/title/tt3469052/,13567
South Korea,2021..,"[""Action"", ""Crime"", ""Drama""]",8.2,D.P.,https://imdb.com/title/tt13024974/,6100
South Korea,2020..,"[""Crime"", ""Drama""]",7.6,Extracurricular,https://imdb.com/title/tt10262630/,7424
South Korea,2020..,"[""Drama"", ""Romance""]",8.0,The World of the Married,https://imdb.com/title/tt12042964/,2839
South Korea,2013..2014,"[""Action"", ""Drama"", ""Romance""]",8.4,The Empress Ki,https://imdb.com/title/tt3322566/,2947
South Korea,2022..,"[""Drama""]",7.4,Remarriage & Desires,https://imdb.com/title/tt15268768/,1412
South Korea,2022..,"[""Comedy"", ""Drama"", ""Romance""]",7.0,Love in Contract,https://imdb.com/title/tt22189294/,657
South Korea,2022..,"[""Comedy"", ""Drama"", ""Romance""]",7.6,Shooting Stars,https://imdb.com/title/tt19800324/,1688
South Korea,2017..,"[""Comedy"", ""Romance""]",8.1,Fight for My Way,https://imdb.com/title/tt6824234/,6929
South Korea,2019..,"[""Romance""]",8.0,Romance Is a Bonus Book,https://imdb.com/title/tt9130542/,6055
South Korea,2016..2017,"[""Comedy"", ""Romance""]",8.4,Weightlifting Fairy Kim Bok-Joo,https://imdb.com/title/tt6157148/,9985
South Korea,2019..2021,"[""Comedy"", ""Drama"", ""Romance""]",6.7,Love Alarm,https://imdb.com/title/tt9145880/,6201
South Korea,2022..,"[""Drama"", ""Mystery"", ""Thriller""]",8.0,Blind,https://imdb.com/title/tt21631058/,603
South Korea,2018..2019,"[""Drama"", ""Romance"", ""Sci-Fi""]",7.8,Memories of the Alhambra,https://imdb.com/title/tt8236556/,6046
South Korea,2018..,"[""Animation"", ""Adventure"", ""Comedy""]",7.4,Craig of the Creek,https://imdb.com/title/tt7713450/,2699
South Korea,2022..,"[""Comedy"", ""Drama""]",7.8,One Dollar Lawyer,https://imdb.com/title/tt22248254/,515
South Korea,2001..2014,"[""Animation"", ""Action"", ""Adventure""]",7.1,Totally Spies!,https://imdb.com/title/tt0283226/,11039
South Korea,2017..2018,"[""Comedy"", ""Fantasy"", ""Horror""]",8.0,A Korean Odyssey,https://imdb.com/title/tt7099334/,5139
South Korea,2022..,"[""Comedy"", ""Crime"", ""Drama""]",7.3,Cafe Minamdang,https://imdb.com/title/tt21049186/,1045
South Korea,2020..,"[""Drama"", ""Romance""]",7.5,Run On,https://imdb.com/title/tt13271834/,3853
South Korea,2016..2017,"[""Action"", ""Comedy"", ""Drama""]",8.0,Hwarang: The Poet Warrior Youth,https://imdb.com/title/tt5646594/,4475
South Korea,2023..,"[""Drama""]",8.5,Payback,https://imdb.com/title/tt25403636/,39
South Korea,2018..2019,"[""Drama"", ""Mystery""]",8.6,SKY Castle,https://imdb.com/title/tt9151274/,3385
South Korea,2017..2018,"[""Comedy"", ""Drama""]",8.4,Prison Playbook,https://imdb.com/title/tt7622902/,3777
South Korea,2022..,"[""Crime"", ""Drama"", ""Mystery""]",8.0,Those Who Read the Hearts of Evil,https://imdb.com/title/tt15007172/,886
South Korea,2022..,"[""Drama"", ""Romance""]",8.3,My Liberation Diary,https://imdb.com/title/tt15146130/,2752
South Korea,2021..,"[""Action"", ""Drama"", ""Fantasy""]",7.0,Sijipeuseu: The Myth,https://imdb.com/title/tt13715448/,4225
South Korea,2013..,"[""Comedy"", ""Drama"", ""Romance""]",7.5,Heirs,https://imdb.com/title/tt3243098/,11440
South Korea,2019..,"[""Action"", ""Comedy"", ""Crime""]",8.2,The Fiery Priest,https://imdb.com/title/tt9674954/,1099
South Korea,2022..,"[""Comedy"", ""Mystery"", ""Sci-Fi""]",6.2,Glitch,https://imdb.com/title/tt14735382/,814
South Korea,2020..,"[""Comedy"", ""Drama"", ""Fantasy""]",8.2,18 Again,https://imdb.com/title/tt12846096/,2085
South Korea,2021..,"[""Drama"", ""Fantasy"", ""Romance""]",8.0,Doom at Your Service,https://imdb.com/title/tt13669128/,4387
South Korea,2021..,"[""Comedy"", ""Fantasy"", ""Romance""]",7.7,My Roommate Is a Gumiho,https://imdb.com/title/tt13777028/,3202
South Korea,2019..,"[""Crime"", ""Horror"", ""Mystery""]",7.8,Hell Is Other People,https://imdb.com/title/tt10613844/,5315
South Korea,2020..,"[""Action"", ""Comedy"", ""Romance""]",7.5,Backstreet Rookie,https://imdb.com/title/tt12516712/,3161
South Korea,2021..,"[""Romance"", ""Drama""]",7.5,She Would Never Know,https://imdb.com/title/tt13446244/,1108
South Korea,2017..2018,"[""Drama"", ""Romance""]",8.2,Just Between Lovers,https://imdb.com/title/tt7521898/,2319
South Korea,2022..,"[""Action"", ""Adventure"", ""Drama""]",8.0,The First Responders,https://imdb.com/title/tt23635250/,315
South Korea,2022..,"[""Comedy"", ""Drama"", ""Romance""]",7.0,Once Upon a Small Town,https://imdb.com/title/tt21875462/,906
South Korea,2017..,"[""Comedy"", ""Crime"", ""Drama""]",7.8,Suspicious Partner,https://imdb.com/title/tt6720154/,5515
South Korea,2014..2015,"[""Comedy"", ""Drama"", ""Mystery""]",8.1,Pinocchio,https://imdb.com/title/tt4201628/,7627
South Korea,2020..2022,"[""Action"", ""Drama"", ""Mystery""]",7.5,The Good Detective,https://imdb.com/title/tt12504214/,1041
South Korea,2022..2023,"[""History"", ""Comedy"", ""Romance""]",7.1,"Poong, the Joseon Psychiatrist",https://imdb.com/title/tt21423436/,179
South Korea,2022..,"[""Drama"", ""Romance""]",7.7,Thirty Nine,https://imdb.com/title/tt15181094/,2119
South Korea,2022..,"[""Drama"", ""Romance""]",7.4,Eve,https://imdb.com/title/tt20723826/,842
South Korea,2021..2022,"[""Drama"", ""History"", ""Romance""]",8.6,Red Sleeve,https://imdb.com/title/tt14687200/,2036
South Korea,2018..,"[""Drama"", ""Fantasy"", ""Romance""]",7.6,Beauty Inside,https://imdb.com/title/tt8801708/,2299
South Korea,2018..,"[""Comedy"", ""Romance""]",7.4,My ID Is Gangnam Beauty,https://imdb.com/title/tt8585954/,4653
South Korea,2018..,"[""Action"", ""Comedy"", ""History""]",7.8,100 Days My Prince,https://imdb.com/title/tt8199972/,2524
South Korea,2008..2010,"[""Animation"", ""Short"", ""Adventure""]",7.8,The Marvelous Misadventures of Flapjack,https://imdb.com/title/tt1178180/,14697
South Korea,2021..,"[""Drama"", ""Mystery"", ""Sci-Fi""]",6.7,Dr. Brain,https://imdb.com/title/tt15758760/,2508
South Korea,2022..,"[""Drama"", ""Fantasy"", ""Music""]",7.6,The Sound of Magic,https://imdb.com/title/tt14460684/,3848
South Korea,2019..,"[""Comedy"", ""Romance""]",7.7,Her Private Life,https://imdb.com/title/tt9899340/,4726
South Korea,2019..,"[""Crime"", ""Fantasy"", ""Romance""]",7.1,Abyss,https://imdb.com/title/tt10055734/,2720
South Korea,2021..,"[""Crime"", ""Drama"", ""Mystery""]",8.0,Law School,https://imdb.com/title/tt13885336/,2476
South Korea,2019..,"[""Comedy"", ""Drama"", ""History""]",8.1,Rookie Historian Goo Hae-Ryung,https://imdb.com/title/tt10406128/,2365
South Korea,2022..,"[""Drama""]",7.7,May I Help You,https://imdb.com/title/tt22872644/,371
South Korea,2016..,"[""Comedy"", ""Romance""]",7.4,Cinderella and the Four Knights,https://imdb.com/title/tt5764414/,4344
South Korea,2022..,"[""Animation"", ""Comedy"", ""Sci-Fi""]",8.6,Bee & Puppycat: Lazy in Space,https://imdb.com/title/tt13259622/,371
South Korea,2017..,"[""Comedy"", ""Romance""]",7.1,My Secret Romance,https://imdb.com/title/tt6300100/,3833
South Korea,2022..,"[""Crime"", ""Drama"", ""Thriller""]",6.6,A Model Family,https://imdb.com/title/tt21289712/,1092
South Korea,2022..,"[""Romance""]",8.0,Summer Strike,https://imdb.com/title/tt23788642/,297
South Korea,2018..2019,"[""Comedy"", ""Drama""]",8.2,Eulachacha Waikiki,https://imdb.com/title/tt7890304/,2506
South Korea,2017..,"[""Comedy"", ""Fantasy"", ""Romance""]",6.9,The Bride of Habaek,https://imdb.com/title/tt6385752/,3160
South Korea,2022..,"[""Drama""]",7.5,Anna,https://imdb.com/title/tt21146902/,604
South Korea,2021..,"[""Comedy"", ""Music"", ""Romance""]",7.3,So I Married My Anti-Fan,https://imdb.com/title/tt14518610/,1541
South Korea,2017..2018,"[""Comedy"", ""Romance"", ""Sci-Fi""]",8.0,I'm Not a Robot,https://imdb.com/title/tt7521778/,5884
South Korea,2022..,"[""Comedy"", ""Fantasy"", ""Romance""]",7.3,Kiss Sixth Sense,https://imdb.com/title/tt20235634/,482
South Korea,2022..,"[""Drama"", ""Romance""]",7.1,Meteorological Administration People: Office Romance Cruelty,https://imdb.com/title/tt15140592/,2478
South Korea,2010..2011,"[""Comedy"", ""Drama"", ""Fantasy""]",8.1,Secret Garden,https://imdb.com/title/tt1841321/,6981
South Korea,2021..,"[""Drama"", ""Fantasy"", ""Thriller""]",7.4,Bulgasal,https://imdb.com/title/tt14691616/,2542
South Korea,2020..,"[""Drama"", ""Romance""]",7.2,Record of Youth,https://imdb.com/title/tt12850322/,2720
South Korea,2005..2008,"[""Animation"", ""Adventure"", ""Comedy""]",6.4,Camp Lazlo!,https://imdb.com/title/tt0419315/,10186
