country,dates,genres,score,title,url,votes
South Korea,2019..,"[""Comedy"", ""Romance""]",7.6,Touch Your Heart,https://imdb.com/title/tt9466990/,3777
South Korea,2021..,"[""Crime"", ""Drama"", ""Mystery""]",8.3,The Devil Judge,https://imdb.com/title/tt14169770/,2995
South Korea,2021..,"[""Drama"", ""History"", ""Romance""]",8.4,Youth of May,https://imdb.com/title/tt14166666/,1480
South Korea,2020..,"[""Drama"", ""Romance""]",7.8,When the Weather is Fine,https://imdb.com/title/tt11535086/,1422
South Korea,2019..,"[""Drama"", ""Romance""]",7.9,One Spring Night,https://imdb.com/title/tt10192576/,2954
South Korea,2020..,"[""Animation"", ""Action"", ""Adventure""]",7.7,Tower of God,https://imdb.com/title/tt12057106/,6052
South Korea,2019..,"[""Fantasy"", ""Mystery"", ""Romance""]",7.7,He is Psychometric,https://imdb.com/title/tt9696162/,1844
South Korea,2015..2016,"[""Comedy"", ""Drama"", ""Romance""]",7.8,Oh My Venus,https://imdb.com/title/tt5189944/,5369
South Korea,2022..,"[""Drama"", ""Romance""]",8.1,If You Wish Upon Me,https://imdb.com/title/tt20600078/,856
South Korea,2016..,"[""Comedy"", ""Fantasy"", ""Horror""]",7.6,"Bring It On, Ghost",https://imdb.com/title/tt5768840/,2757
South Korea,2015..,"[""Comedy"", ""Romance""]",7.6,She Was Pretty,https://imdb.com/title/tt5045900/,5280
South Korea,2022..,"[""Drama"", ""Fantasy"", ""Mystery""]",7.6,The Golden Spoon,https://imdb.com/title/tt22248234/,642
South Korea,2022..,"[""Drama"", ""Romance"", ""Sport""]",7.8,Love All Play,https://imdb.com/title/tt19851552/,542
South Korea,2021..,"[""Action"", ""Crime"", ""Drama""]",7.5,The Veil,https://imdb.com/title/tt14482296/,883
South Korea,2015..,"[""Animation"", ""Comedy"", ""Family""]",4.5,Alvinnn!!! And the Chipmunks,https://imdb.com/title/tt3496230/,1466
South Korea,2017..2021,"[""Action"", ""Crime"", ""Mystery""]",7.6,Voice,https://imdb.com/title/tt6212854/,2188
South Korea,2022..,"[""Drama"", ""Mystery"", ""Romance""]",7.6,Why Her,https://imdb.com/title/tt20852668/,824
South Korea,2019..,"[""Action"", ""Drama"", ""History""]",8.2,My Country: The New Age,https://imdb.com/title/tt10850888/,2078
South Korea,2009..2013,"[""Action"", ""Mystery"", ""Romance""]",7.7,Ailiseu,https://imdb.com/title/tt1757202/,2114
South Korea,2017..2019,"[""Mystery"", ""Thriller""]",8.0,Save Me,https://imdb.com/title/tt7020532/,1547
South Korea,2018..,"[""Action"", ""Drama"", ""Thriller""]",7.6,Lawless Lawyer,https://imdb.com/title/tt8160178/,2107
South Korea,2018..2019,"[""Drama"", ""Romance""]",7.6,Encounter,https://imdb.com/title/tt8769260/,1813
South Korea,2007..2011,"[""Animation"", ""Action"", ""Adventure""]",5.6,Bakugan Battle Brawlers,https://imdb.com/title/tt1114855/,2991
South Korea,1996..2016,"[""Comedy"", ""Drama"", ""History""]",7.8,Love in the Moonlight,https://imdb.com/title/tt5575678/,3396
South Korea,2010..,"[""Comedy"", ""Game-Show"", ""Reality-TV""]",9.1,Running Man,https://imdb.com/title/tt2185037/,3277
South Korea,2020..,"[""Animation"", ""Action"", ""Adventure""]",7.3,The God of High School,https://imdb.com/title/tt12227418/,6805
South Korea,2022..,"[""Action""]",0.0,The Worst Evil,https://imdb.com/title/tt20600022/,0
South Korea,2012..,"[""Drama"", ""Fantasy"", ""Romance""]",8.0,Haereul poomeun dal,https://imdb.com/title/tt3143378/,2835
South Korea,2019..,"[""Drama"", ""Romance""]",7.8,Search: WWW,https://imdb.com/title/tt10253244/,1618
South Korea,2014..,"[""Action"", ""Drama"", ""Romance""]",7.5,Doctor Stranger,https://imdb.com/title/tt3693414/,2982
South Korea,2017..,"[""Drama"", ""Fantasy"", ""Romance""]",8.0,Live Up to Your Name,https://imdb.com/title/tt7094874/,1540
South Korea,2022..,"[""Drama"", ""Fantasy""]",7.7,Again My Life,https://imdb.com/title/tt15580450/,1122
South Korea,2017..2019,"[""Comedy"", ""Romance""]",7.0,Clean with Passion for Now,https://imdb.com/title/tt7981562/,1749
South Korea,2018..,"[""Drama"", ""Romance""]",7.1,Where Stars Land,https://imdb.com/title/tt8991740/,1034
South Korea,2022..,"[""Crime"", ""Mystery"", ""Romance""]",7.3,"Link: Eat, Love, Kill",https://imdb.com/title/tt20869584/,884
South Korea,2021..,"[""Drama"", ""Fantasy"", ""Romance""]",7.6,Lovers of the Red Sky,https://imdb.com/title/tt13776460/,1048
South Korea,2019..,"[""Action"", ""Comedy"", ""History""]",7.8,The Tale of Nokdu,https://imdb.com/title/tt10808968/,1427
South Korea,2022..,"[""Comedy"", ""Drama""]",7.0,Cheer Up,https://imdb.com/title/tt22789182/,317
South Korea,2016..2018,"[""Animation"", ""Action"", ""Adventure""]",6.7,Skylanders Academy,https://imdb.com/title/tt5916218/,830
South Korea,2021..,"[""Drama"", ""Romance""]",6.3,"Now, We Are Breaking Up",https://imdb.com/title/tt14408016/,1428
South Korea,2021..,"[""Comedy"", ""Drama"", ""Family""]",6.4,Young Lady and Gentleman,https://imdb.com/title/tt15514606/,347
South Korea,2019..,"[""Drama"", ""Mystery"", ""Thriller""]",7.6,Doctor Prisoner,https://imdb.com/title/tt9863766/,854
South Korea,2015..,"[""Comedy"", ""Drama"", ""Romance""]",8.3,"Kill Me, Heal Me",https://imdb.com/title/tt4339192/,5280
South Korea,2020..,"[""Drama"", ""Music"", ""Romance""]",7.6,Do You Like Brahms?,https://imdb.com/title/tt12867750/,1010
South Korea,2020..,"[""Comedy"", ""Fantasy"", ""Mystery""]",8.0,Mystic Pop-up Bar,https://imdb.com/title/tt12246190/,2341
South Korea,2020..,"[""Comedy"", ""Drama"", ""Fantasy""]",7.9,"Hi Bye, Mama!",https://imdb.com/title/tt11804034/,1801
South Korea,2021..,"[""Crime"", ""Mystery""]",8.2,One Ordinary Day,https://imdb.com/title/tt14170016/,2571
South Korea,2020..,"[""Drama"", ""Fantasy"", ""Mystery""]",7.1,The Cursed,https://imdb.com/title/tt11841276/,549
South Korea,2021..,"[""Drama"", ""Mystery""]",7.7,Mine,https://imdb.com/title/tt14023192/,1392
South Korea,2013..,"[""Drama"", ""Romance""]",8.0,Good Doctor,https://imdb.com/title/tt3184708/,2002
South Korea,2021..,"[""Drama""]",8.8,Navillera,https://imdb.com/title/tt13885302/,2492
South Korea,2022..,"[""Comedy"", ""Drama"", ""Romance""]",7.4,Crazy Love,https://imdb.com/title/tt18550036/,563
South Korea,2019..,"[""Drama""]",7.5,My First First Love,https://imdb.com/title/tt8995604/,2472
South Korea,2020..,"[""Animation"", ""Short"", ""Adventure""]",2.7,Baby Shark's Big Show!,https://imdb.com/title/tt10518284/,674
South Korea,2022..,"[""Comedy"", ""Fantasy"", ""Romance""]",7.9,Ghost Doctor,https://imdb.com/title/tt16493854/,1619
South Korea,2019..2020,"[""Drama"", ""Sport""]",8.3,Stove League,https://imdb.com/title/tt11378124/,1036
South Korea,2017..,"[""Comedy"", ""Drama"", ""Mystery""]",7.4,School 2017,https://imdb.com/title/tt7020608/,1511
South Korea,2007..,"[""Comedy"", ""Drama"", ""Romance""]",8.2,The 1st Shop of Coffee Prince,https://imdb.com/title/tt1772685/,5758
South Korea,2011..2012,"[""Comedy"", ""Music"", ""Romance""]",7.6,Dream High,https://imdb.com/title/tt1996607/,3104
South Korea,2022..,"[""Comedy"", ""Drama""]",6.9,Behind Every Star,https://imdb.com/title/tt23024424/,138
South Korea,2013..2017,"[""Animation"", ""Action"", ""Adventure""]",6.3,Sheriff Callie's Wild West,https://imdb.com/title/tt2769458/,711
South Korea,2022..,"[""Comedy""]",8.0,Gaus Electronics,https://imdb.com/title/tt22873700/,330
South Korea,2016..,"[""Comedy"", ""Drama"", ""Romance""]",7.8,Uncontrollably Fond,https://imdb.com/title/tt5764282/,3225
South Korea,2022..,"[""Comedy"", ""Drama"", ""Romance""]",7.5,The Law Cafe,https://imdb.com/title/tt21827042/,673
South Korea,2022..,"[""Drama"", ""Romance""]",7.5,Rookie Cops,https://imdb.com/title/tt17473062/,742
South Korea,2011..,"[""Action"", ""Romance"", ""Thriller""]",8.1,City Hunter,https://imdb.com/title/tt1982229/,6102
South Korea,2021..,"[""Comedy"", ""Drama"", ""Romance""]",8.2,Yumi's Cells,https://imdb.com/title/tt14596630/,2300
South Korea,2004..,"[""Comedy"", ""Romance""]",7.9,Full House,https://imdb.com/title/tt0464625/,3539
South Korea,2019..,"[""Comedy"", ""Drama"", ""Fantasy""]",7.7,Angel's Last Mission: Love,https://imdb.com/title/tt10160592/,2386
South Korea,2018..,"[""Comedy"", ""Drama"", ""Romance""]",7.9,Are You Human Too?,https://imdb.com/title/tt7817966/,2466
South Korea,2018..,"[""Fantasy"", ""Romance""]",7.7,Familiar Wife,https://imdb.com/title/tt8487786/,1189
South Korea,2017..,"[""Drama"", ""Romance""]",7.3,Strongest Deliveryman,https://imdb.com/title/tt7022748/,781
South Korea,2010..,"[""Comedy"", ""Drama"", ""Romance""]",7.4,Personal Taste,https://imdb.com/title/tt1666217/,4488
South Korea,2018..,"[""Drama"", ""Mystery"", ""Romance""]",7.1,Tempted,https://imdb.com/title/tt7923816/,1924
South Korea,2017..,"[""Crime"", ""Drama"", ""Fantasy""]",8.3,Tunnel,https://imdb.com/title/tt6356086/,3064
South Korea,2017..,"[""Comedy"", ""Drama""]",7.9,Good Manager,https://imdb.com/title/tt6352982/,1166
South Korea,2018..,"[""Drama"", ""Mystery"", ""Romance""]",7.9,The Smile Has Left Your Eyes,https://imdb.com/title/tt8696768/,1380
South Korea,2016..,"[""Drama""]",7.5,Marriage Contract,https://imdb.com/title/tt5525778/,827
South Korea,2017..,"[""Action"", ""Comedy"", ""Drama""]",6.6,Gongjo,https://imdb.com/title/tt5606538/,3802
South Korea,2018..,"[""Comedy"", ""Romance""]",7.9,Still 17,https://imdb.com/title/tt8648696/,2100
South Korea,2019..,"[""Comedy"", ""Drama"", ""Mystery""]",6.8,Melting Me Softly,https://imdb.com/title/tt10656392/,1606
South Korea,2021..2022,"[""Short"", ""Drama"", ""Romance""]",8.1,To My Star,https://imdb.com/title/tt13788764/,1597
South Korea,2021..,"[""Action"", ""Drama"", ""Mystery""]",7.4,Jirisan,https://imdb.com/title/tt13400300/,1092
South Korea,2014..,"[""Drama""]",8.5,Misaeng,https://imdb.com/title/tt4240730/,2171
South Korea,2014..2015,"[""Comedy"", ""Romance""]",7.0,Birth of a Beauty,https://imdb.com/title/tt4269776/,1000
South Korea,2018..2021,"[""Comedy"", ""Reality-TV""]",7.6,Busted!,https://imdb.com/title/tt8328460/,1014
South Korea,2020..2021,"[""Comedy"", ""Romance""]",7.3,A Love So Beautiful,https://imdb.com/title/tt13642264/,1203
South Korea,2016..,"[""Comedy"", ""Romance""]",7.3,Cheese in the Trap,https://imdb.com/title/tt4741110/,4222
South Korea,2019..,"[""Comedy"", ""Drama"", ""Romance""]",7.9,When the Camellia Blooms,https://imdb.com/title/tt10826064/,2690
South Korea,2022..,"[""Game-Show"", ""Reality-TV"", ""Romance""]",7.7,Pink Lie,https://imdb.com/title/tt22491228/,90
South Korea,2022..,"[""Drama"", ""Mystery"", ""Thriller""]",7.1,Adamas,https://imdb.com/title/tt21195588/,560
South Korea,2009..2012,"[""Animation"", ""Action"", ""Adventure""]",5.1,Special Agent Oso,https://imdb.com/title/tt1124354/,674
South Korea,2019..,"[""Comedy"", ""Romance""]",7.3,The Secret Life of My Secretary,https://imdb.com/title/tt10101272/,1170
South Korea,2021..,"[""Comedy"", ""Music"", ""Romance""]",7.4,Imitation,https://imdb.com/title/tt14371376/,767
South Korea,2020..,"[""Comedy"", ""Drama""]",7.7,Birthcare Center,https://imdb.com/title/tt13162516/,197
South Korea,2020..,"[""Fantasy"", ""Mystery"", ""Thriller""]",7.7,Memorist,https://imdb.com/title/tt11953100/,1044
South Korea,2017..2019,"[""Animation"", ""Short"", ""Action""]",6.8,OK K.O.! Let's Be Heroes,https://imdb.com/title/tt6965802/,3172
South Korea,2022..2023,"[""Comedy"", ""Fantasy"", ""Thriller""]",7.1,Unlock My Boss,https://imdb.com/title/tt24082562/,108
South Korea,2018..2019,"[""Crime"", ""Drama"", ""Mystery""]",8.2,Investigation Partners,https://imdb.com/title/tt8243374/,892
South Korea,2017..,"[""Crime"", ""Drama"", ""Mystery""]",8.2,Defendant,https://imdb.com/title/tt6256692/,1642
South Korea,2021..,"[""Comedy"", ""Fantasy"", ""Horror""]",7.6,Sell Your Haunted House,https://imdb.com/title/tt14223310/,1070
South Korea,2013..,"[""Comedy"", ""Drama"", ""Fantasy""]",8.1,I Hear Your Voice,https://imdb.com/title/tt3141190/,4248
South Korea,2022..,"[""Crime"", ""Drama"", ""Mystery""]",6.8,Shadow Detective,https://imdb.com/title/tt23032868/,189
South Korea,2016..2021,"[""Short"", ""Comedy"", ""Drama""]",7.4,Dramaworld,https://imdb.com/title/tt5468694/,1848
South Korea,2017..,"[""Action"", ""Crime"", ""Thriller""]",6.5,Criminal Minds,https://imdb.com/title/tt6568694/,465
South Korea,2021..,"[""Comedy"", ""Drama"", ""Romance""]",8.1,Dali and the Cocky Prince,https://imdb.com/title/tt14730768/,1114
South Korea,2022..,"[""Drama"", ""Romance""]",7.3,Bloody Heart,https://imdb.com/title/tt19887704/,286
South Korea,2016..,"[""Comedy"", ""Drama"", ""Romance""]",7.7,Dakteoseu,https://imdb.com/title/tt5764332/,2706
South Korea,2021..,"[""Comedy"", ""Drama"", ""Sport""]",4.2,Racket Boys,https://imdb.com/title/tt14482414/,27719
South Korea,2021..,"[""Drama"", ""Thriller""]",7.7,Undercover,https://imdb.com/title/tt13634530/,209
South Korea,2012..,"[""Drama""]",7.6,The Innocent Man,https://imdb.com/title/tt2593336/,2032
South Korea,2019..,"[""Drama"", ""History"", ""Romance""]",8.0,The Crowned Clown,https://imdb.com/title/tt9266592/,1128
South Korea,2020..,"[""Drama"", ""Fantasy"", ""Mystery""]",7.1,Aelliseu,https://imdb.com/title/tt12873628/,1205
South Korea,2020..2021,"[""Drama"", ""Romance""]",7.3,Live On,https://imdb.com/title/tt13273946/,361
South Korea,2017..2018,"[""Game-Show"", ""Reality-TV""]",7.2,Ultimate Beastmaster,https://imdb.com/title/tt5607970/,2535
South Korea,2015..,"[""Drama"", ""Mystery"", ""Romance""]",7.7,Who Are You: School 2015,https://imdb.com/title/tt5087824/,2212
South Korea,2010..,"[""Comedy"", ""Romance""]",7.1,Mischievous Kiss,https://imdb.com/title/tt2096097/,3722
South Korea,2019..,"[""Drama"", ""Mystery"", ""Romance""]",8.1,Doctor John,https://imdb.com/title/tt10544464/,1589
South Korea,2013..,"[""Comedy"", ""Fantasy"", ""Horror""]",8.1,The Master's Sun,https://imdb.com/title/tt3184674/,4968
South Korea,2018..2022,"[""Animation"", ""Adventure"", ""Comedy""]",6.7,Muppet Babies,https://imdb.com/title/tt6337766/,754
South Korea,2022..,"[""Action"", ""Drama""]",7.8,Military Prosecutor Do Bae Man,https://imdb.com/title/tt17346230/,839
South Korea,2015..2016,"[""Drama"", ""Romance""]",8.1,I Have a Lover,https://imdb.com/title/tt5125222/,148
South Korea,2019..2020,"[""Drama"", ""Romance""]",7.6,Chocolate,https://imdb.com/title/tt11214028/,1326
South Korea,2023..,"[""Drama"", ""Fantasy"", ""Romance""]",7.4,Kokdu: Season of Deity,https://imdb.com/title/tt25699926/,17
South Korea,2014..,"[""Action"", ""Crime"", ""Thriller""]",7.8,Bad Guys,https://imdb.com/title/tt3914520/,1676
South Korea,2022..,"[""Comedy"", ""Romance""]",6.7,Love is for Suckers,https://imdb.com/title/tt22523300/,253
South Korea,2020..,"[""Animation"", ""Comedy"", ""Fantasy""]",7.0,Bread Barbershop,https://imdb.com/title/tt12912830/,164
South Korea,2014..,"[""Comedy"", ""Romance""]",7.9,Fated to Love You,https://imdb.com/title/tt3865722/,2631
South Korea,2016..2017,"[""Comedy"", ""Drama"", ""Romance""]",8.3,Age of Youth,https://imdb.com/title/tt5858892/,2401
South Korea,2018..,"[""Drama"", ""Horror"", ""Mystery""]",8.1,Son: The Guest,https://imdb.com/title/tt8801670/,1795
South Korea,2021..,"[""Action"", ""Comedy"", ""Thriller""]",7.1,A Wonderful Sight,https://imdb.com/title/tt14731794/,795
South Korea,2022..,"[""Drama""]",7.5,Keoteunkol,https://imdb.com/title/tt23150904/,117
South Korea,2021..,"[""Drama"", ""Romance""]",8.0,"At A Distance, Spring Is Green",https://imdb.com/title/tt14518430/,799
South Korea,2019..,"[""Action"", ""Comedy"", ""Crime""]",7.6,Leverage,https://imdb.com/title/tt11018496/,134
South Korea,2017..,"[""Drama"", ""Mystery"", ""Romance""]",7.5,The Lady in Dignity,https://imdb.com/title/tt6898288/,257
South Korea,2017..2018,"[""Fantasy"", ""Romance""]",6.6,Black Knight,https://imdb.com/title/tt7608190/,455
South Korea,2018..,"[""Comedy"", ""Romance""]",7.4,Wok of Love,https://imdb.com/title/tt8236528/,1034
South Korea,2020..,"[""Fantasy"", ""Mystery"", ""Romance""]",7.4,Find Me in Your Memory,https://imdb.com/title/tt11885790/,928
South Korea,2020..,"[""Drama"", ""Romance""]",7.6,When My Love Blooms,https://imdb.com/title/tt12358696/,455
South Korea,2022..,"[""Animation"", ""Comedy"", ""Family""]",8.1,Brown and Friends,https://imdb.com/title/tt23897214/,48
South Korea,2016..,"[""Comedy"", ""Fantasy"", ""Romance""]",7.8,Another Miss Oh,https://imdb.com/title/tt5679572/,2018
South Korea,2015..2016,"[""Action"", ""Drama"", ""History""]",8.9,Yungnyong-i Nareusya,https://imdb.com/title/tt5079024/,1049
South Korea,2015..,"[""Comedy"", ""Drama"", ""Fantasy""]",8.0,Oh My Ghost,https://imdb.com/title/tt4799574/,4633
South Korea,2021..,"[""Comedy"", ""Drama"", ""Romance""]",7.9,Mad for Each Other,https://imdb.com/title/tt14596414/,2055
South Korea,2020..,"[""Crime"", ""Drama"", ""Mystery""]",8.0,Nobody Knows,https://imdb.com/title/tt11910134/,338
South Korea,2021..,"[""Drama"", ""Romance""]",6.8,Love,https://imdb.com/title/tt13814840/,523
South Korea,2014..,"[""Comedy"", ""Drama"", ""Romance""]",8.3,"It's Okay, That's Love",https://imdb.com/title/tt4031224/,4118
South Korea,2019..,"[""Drama"", ""Thriller""]",8.1,Designated Survivor: 60 Days,https://imdb.com/title/tt10405394/,1415
South Korea,2015..2016,"[""Drama"", ""Thriller""]",7.8,Remember: War of the Son,https://imdb.com/title/tt5260064/,1063
South Korea,2021..,"[""Drama"", ""Romance""]",7.4,Only One Person,https://imdb.com/title/tt14731978/,242
South Korea,2017..,"[""Comedy"", ""Drama"", ""Romance""]",7.1,Naesungjukin Boseu,https://imdb.com/title/tt6257622/,1804
South Korea,2017..,"[""Comedy"", ""Drama"", ""Family""]",8.2,Father Is Strange,https://imdb.com/title/tt6405196/,598
South Korea,2021..2023,"[""Comedy"", ""Drama""]",7.8,Soolkkundoshiyeojadeul,https://imdb.com/title/tt15548198/,358
South Korea,2020..,"[""Mystery"", ""Thriller""]",7.7,Tell Me What You Saw,https://imdb.com/title/tt11557904/,817
South Korea,2021..,"[""Drama"", ""Romance""]",7.3,Melancholia,https://imdb.com/title/tt15146242/,463
South Korea,2019..,"[""Crime"", ""Drama"", ""Thriller""]",7.7,Watcher,https://imdb.com/title/tt10405674/,461
South Korea,2012..,"[""Drama"", ""Fantasy"", ""History""]",8.0,Shinui,https://imdb.com/title/tt2373094/,2720
South Korea,2022..,"[""Comedy"", ""Crime"", ""Drama""]",7.6,Cleaning Up,https://imdb.com/title/tt20833440/,60
South Korea,2010..,"[""Adventure"", ""Drama"", ""History""]",8.1,Dong Yi,https://imdb.com/title/tt1666209/,1770
South Korea,2022..2023,"[""Drama"", ""Thriller""]",6.5,Momgap,https://imdb.com/title/tt23149640/,115
South Korea,2021..2022,"[""Action"", ""Comedy"", ""Drama""]",7.3,"When Flowers Bloom, I Think of the Moon",https://imdb.com/title/tt14609502/,258
South Korea,2022..,"[""Comedy"", ""Drama""]",7.2,Today's Webtoon,https://imdb.com/title/tt21222278/,423
South Korea,2021..,"[""Drama""]",8.3,Would You Like a Cup of Coffee?,https://imdb.com/title/tt15541246/,129
South Korea,2018..,"[""Crime"", ""Drama"", ""Thriller""]",7.4,Syucheu,https://imdb.com/title/tt8084058/,714
South Korea,2021..,"[""Drama""]",8.3,Lost,https://imdb.com/title/tt14609588/,350
South Korea,2022..,"[""Crime"", ""Drama"", ""Thriller""]",7.3,Doctor Lawyer,https://imdb.com/title/tt20854190/,408
South Korea,2010..,"[""Comedy"", ""Fantasy"", ""Romance""]",7.7,My Girlfriend Is a Gumiho,https://imdb.com/title/tt2255085/,3262
