country,dates,genres,score,title,url,votes
South Korea,2020..,"[""Comedy"", ""Fantasy"", ""Mystery""]",7.4,Zombie Detective,https://imdb.com/title/tt12937604/,873
South Korea,2021..,"[""Drama"", ""Romance"", ""Thriller""]",7.4,You Are My Spring,https://imdb.com/title/tt14169816/,703
South Korea,2020..,"[""Action"", ""Crime"", ""Sci-Fi""]",6.2,Rugal,https://imdb.com/title/tt11769798/,1043
South Korea,2023..,"[""Drama"", ""History"", ""Mystery""]",0.0,Our Blooming Youth,https://imdb.com/title/tt25900250/,0
South Korea,2021..,"[""Comedy"", ""Romance""]",7.2,Monthly Magazine Home,https://imdb.com/title/tt13885272/,341
South Korea,2021..,"[""Comedy"", ""Drama""]",7.0,So Not Worth It,https://imdb.com/title/tt13186480/,1208
South Korea,2017..2018,"[""Comedy"", ""Drama"", ""Romance""]",7.2,My Golden Life,https://imdb.com/title/tt7278550/,371
South Korea,2020..,"[""Short"", ""Horror"", ""Mystery""]",5.7,Goedam,https://imdb.com/title/tt12929796/,1086
South Korea,2017..,"[""Drama"", ""Fantasy"", ""Romance""]",7.4,Tomorrow with You,https://imdb.com/title/tt5994346/,1160
South Korea,2015..,"[""Comedy"", ""Romance""]",6.8,Warm and Cozy,https://imdb.com/title/tt4686292/,454
South Korea,2020..,"[""Comedy"", ""Drama"", ""Fantasy""]",6.4,The School Nurse Files,https://imdb.com/title/tt12879522/,1317
South Korea,2015..,"[""Action"", ""Fantasy"", ""History""]",7.2,The Scholar Who Walks the Night,https://imdb.com/title/tt4846958/,985
South Korea,2019..,"[""Comedy"", ""Romance""]",8.1,Melloga Chejil,https://imdb.com/title/tt10559276/,737
South Korea,2022..,"[""Romance""]",7.6,Roommates of Poongduck 304,https://imdb.com/title/tt22443976/,272
South Korea,2020..,"[""Comedy"", ""Drama"", ""Romance""]",7.4,Dinner Mate,https://imdb.com/title/tt12415644/,455
South Korea,2016..,"[""Comedy""]",8.2,The Sound of Your Heart,https://imdb.com/title/tt4613520/,1246
South Korea,2018..2019,"[""Comedy"", ""Drama""]",7.3,My Strange Hero,https://imdb.com/title/tt9165992/,982
South Korea,2013..,"[""Action"", ""Comedy"", ""Fantasy""]",8.0,Guga-ui Seo,https://imdb.com/title/tt2816734/,1834
South Korea,2014..,"[""Drama"", ""Music"", ""Romance""]",7.9,Secret Love Affair,https://imdb.com/title/tt5309758/,578
South Korea,2023..,"[""Romance""]",0.0,The Heavenly Idol,https://imdb.com/title/tt26228426/,0
South Korea,2019..,"[""Drama"", ""Mystery"", ""Thriller""]",7.7,Kill It,https://imdb.com/title/tt9772814/,964
South Korea,2022..,"[""Drama"", ""Romance""]",7.2,Dear. M,https://imdb.com/title/tt13760386/,316
South Korea,2020..,"[""Comedy"", ""Drama"", ""Romance""]",7.1,Was It Love,https://imdb.com/title/tt12525622/,957
South Korea,1990..1991,"[""Animation"", ""Adventure"", ""Family""]",7.2,Peter Pan and the Pirates,https://imdb.com/title/tt0098891/,675
South Korea,2023..,"[""Comedy"", ""Romance""]",0.0,Love to Hate You,https://imdb.com/title/tt26229508/,0
South Korea,2022..2023,"[""Comedy"", ""Drama"", ""Family""]",7.4,Red Balloon,https://imdb.com/title/tt25830366/,6
South Korea,2011..2022,"[""Animation"", ""Short"", ""Comedy""]",7.1,Larva,https://imdb.com/title/tt6966158/,682
South Korea,2017..,"[""Comedy"", ""Fantasy""]",7.6,The Best Hit,https://imdb.com/title/tt6889072/,796
South Korea,2019..,"[""Comedy"", ""Drama"", ""Fantasy""]",7.9,The Light in Your Eyes,https://imdb.com/title/tt9466968/,807
South Korea,2003..,"[""Action"", ""Drama"", ""Romance""]",7.8,All In,https://imdb.com/title/tt0431504/,390
South Korea,..,"[""Action"", ""Adventure"", ""Sci-Fi""]",0.0,Black Knight,https://imdb.com/title/tt17013106/,0
South Korea,2021..,"[""Action"", ""Fantasy"", ""Mystery""]",6.1,Dark Hole,https://imdb.com/title/tt13885376/,461
South Korea,2009..,"[""Biography"", ""Drama"", ""History""]",8.6,The Great Queen Seondeok,https://imdb.com/title/tt1547606/,1249
South Korea,2020..,"[""Comedy"", ""Drama"", ""Romance""]",8.4,Once Again,https://imdb.com/title/tt12182904/,400
South Korea,2018..,"[""Comedy"", ""Drama"", ""Romance""]",7.6,My Secret Terrius,https://imdb.com/title/tt8591092/,1341
South Korea,2020..,"[""Fantasy"", ""Mystery"", ""Thriller""]",8.0,Kairos,https://imdb.com/title/tt12874950/,694
South Korea,2013..,"[""Comedy"", ""Drama"", ""Romance""]",7.8,Reply 1994,https://imdb.com/title/tt3357586/,1454
South Korea,2021..,"[""Comedy"", ""Drama"", ""Romance""]",7.3,Police University,https://imdb.com/title/tt14518136/,750
South Korea,2023..,"[""Comedy"", ""Romance""]",0.0,When the Stars Gossip,https://imdb.com/title/tt26215550/,0
South Korea,2010..,"[""Comedy"", ""Drama"", ""Romance""]",7.8,Sungkyunkwan Scandal,https://imdb.com/title/tt2745682/,1681
South Korea,2018..,"[""Crime"", ""Drama"", ""Mystery""]",8.1,Life on Mars,https://imdb.com/title/tt8236544/,886
South Korea,2023..,"[""Action"", ""Drama"", ""History""]",0.0,Gyeongseong Creature,https://imdb.com/title/tt22352854/,0
South Korea,2013..,"[""Drama"", ""Romance""]",8.0,Secret Love,https://imdb.com/title/tt3215892/,1322
South Korea,2015..,"[""Action"", ""Crime"", ""Mystery""]",7.7,Hello Monster,https://imdb.com/title/tt4803738/,1571
South Korea,2009..,"[""Comedy"", ""Drama"", ""Music""]",7.7,You Are Beautiful,https://imdb.com/title/tt2074131/,4865
South Korea,2021..,"[""Horror"", ""Mystery"", ""Thriller""]",6.2,Hometown,https://imdb.com/title/tt14687370/,230
South Korea,2020..,"[""Comedy"", ""Romance""]",7.3,A Piece of Your Mind,https://imdb.com/title/tt11505790/,825
South Korea,2020..,"[""Reality-TV""]",9.5,In the SOOP BTS Ver.,https://imdb.com/title/tt13191804/,2091
South Korea,2018..,"[""Drama"", ""Mystery"", ""Romance""]",8.0,Misty,https://imdb.com/title/tt7890244/,723
South Korea,2020..,"[""Fantasy"", ""Mystery"", ""Romance""]",6.8,Born Again,https://imdb.com/title/tt12015636/,320
South Korea,2022..,"[""Comedy"", ""Drama"", ""Romance""]",8.6,Three Bold Siblings,https://imdb.com/title/tt23805334/,10
South Korea,2018..,"[""Comedy"", ""Crime"", ""Drama""]",8.3,Live,https://imdb.com/title/tt7976532/,1387
South Korea,2020..,"[""Fantasy"", ""Mystery"", ""Sci-Fi""]",7.9,Train,https://imdb.com/title/tt11827694/,953
South Korea,2015..,"[""Drama"", ""Romance""]",6.7,High Society,https://imdb.com/title/tt4768948/,519
South Korea,2010..2011,"[""Comedy"", ""Family"", ""Romance""]",8.6,Smile Again,https://imdb.com/title/tt6141742/,58
South Korea,2020..,"[""Crime"", ""Drama"", ""Romance""]",6.5,Private Lives,https://imdb.com/title/tt12560270/,682
South Korea,2016..,"[""Comedy"", ""Drama""]",5.5,Entourage,https://imdb.com/title/tt5849698/,160
South Korea,2016..,"[""Comedy"", ""Romance""]",7.8,Don't Dare to Dream,https://imdb.com/title/tt5936884/,1562
South Korea,2019..,"[""Comedy"", ""Crime"", ""Drama""]",6.7,Bing-ui,https://imdb.com/title/tt9537306/,864
South Korea,2017..,"[""Action"", ""Drama"", ""Thriller""]",7.4,Man to Man,https://imdb.com/title/tt6032762/,1364
South Korea,2022..,"[""Action"", ""Drama"", ""Thriller""]",7.4,Insider,https://imdb.com/title/tt14731504/,262
South Korea,2017..,"[""Comedy"", ""Romance""]",6.9,Yeopgijeogin Geunyeo,https://imdb.com/title/tt6175760/,699
South Korea,2018..,"[""Action"", ""Drama"", ""Fantasy""]",7.6,Sketch,https://imdb.com/title/tt8269322/,207
South Korea,2012..,"[""Comedy"", ""Romance""]",7.2,To the Beautiful You,https://imdb.com/title/tt2191746/,1993
South Korea,2006..,"[""Biography"", ""Drama"", ""History""]",8.1,Jumong,https://imdb.com/title/tt0978061/,3331
South Korea,2015..,"[""Comedy"", ""Drama"", ""Fantasy""]",7.2,The Girl Who Sees Smells,https://imdb.com/title/tt4583316/,1259
South Korea,2017..,"[""Crime"", ""Drama"", ""Fantasy""]",7.9,Black,https://imdb.com/title/tt7298976/,4218
South Korea,2008..,"[""Action"", ""Romance""]",8.0,Iljimae,https://imdb.com/title/tt1622764/,1042
South Korea,2012..2013,"[""Comedy"", ""Drama"", ""Romance""]",7.9,Reply 1997,https://imdb.com/title/tt2782216/,2221
South Korea,2017..,"[""Action"", ""Drama"", ""History""]",8.1,The Rebel Hong Gil Dong,https://imdb.com/title/tt6256694/,381
South Korea,2017..,"[""Drama"", ""Fantasy"", ""Romance""]",8.3,Chicago Typewriter,https://imdb.com/title/tt6516076/,1875
South Korea,2019..,"[""Drama"", ""Romance""]",7.5,Moment at Eighteen,https://imdb.com/title/tt10474124/,502
South Korea,2012..,"[""Comedy"", ""Fantasy"", ""Romance""]",7.7,Rooftop Prince,https://imdb.com/title/tt2401162/,2727
South Korea,2020..,"[""Comedy"", ""Fantasy"", ""Romance""]",7.1,Welcome,https://imdb.com/title/tt11968312/,507
South Korea,2019..,"[""Drama"", ""Mystery"", ""Thriller""]",7.0,The Lies Within,https://imdb.com/title/tt10919902/,438
South Korea,2014..,"[""Drama"", ""Romance""]",7.0,Hotel King,https://imdb.com/title/tt3737080/,447
South Korea,2019..2020,"[""Drama"", ""Fantasy"", ""Romance""]",7.5,Queen: Love and War,https://imdb.com/title/tt11377864/,182
South Korea,2022..,"[""Action"", ""Comedy"", ""Crime""]",7.4,Bad Prosecutor,https://imdb.com/title/tt22353836/,356
South Korea,2015..,"[""Comedy"", ""Drama"", ""Romance""]",7.3,Peurodyusa,https://imdb.com/title/tt4612922/,1481
South Korea,2020..,"[""Drama"", ""Romance""]",6.7,More Than Friends,https://imdb.com/title/tt12879170/,505
South Korea,2017..,"[""Drama"", ""Romance""]",7.7,Seven Day Queen,https://imdb.com/title/tt6788748/,580
South Korea,2022..,"[""Action"", ""Drama"", ""Romance""]",7.3,Ultimate Weapon Alice,https://imdb.com/title/tt21031538/,86
South Korea,2019..,"[""Comedy"", ""Drama"", ""Mystery""]",7.4,Catch the Ghost,https://imdb.com/title/tt10712926/,429
South Korea,2022..,"[""Comedy"", ""Fantasy"", ""Romance""]",7.4,"From Now On, Showtime!",https://imdb.com/title/tt19848464/,435
South Korea,2017..,"[""Crime"", ""Drama"", ""Thriller""]",7.7,Mad Dog,https://imdb.com/title/tt7396412/,777
South Korea,2013..,"[""Drama"", ""History"", ""Romance""]",7.6,"Jang Ok-jung, Living by Love",https://imdb.com/title/tt3143308/,256
South Korea,2021..,"[""Comedy"", ""Drama"", ""Fantasy""]",7.3,"Hello, Me!",https://imdb.com/title/tt13670090/,675
South Korea,2018..,"[""Drama"", ""Thriller""]",7.5,Life,https://imdb.com/title/tt8243158/,784
South Korea,2018..,"[""Comedy"", ""Romance""]",7.1,Top Management,https://imdb.com/title/tt9284162/,183
South Korea,2002..2003,"[""Action"", ""Adventure"", ""Drama""]",7.9,Kamen Rider Ryuki,https://imdb.com/title/tt0419343/,644
South Korea,2020..,"[""Drama"", ""Romance""]",7.0,When I Was the Most Beautiful,https://imdb.com/title/tt12868038/,117
South Korea,2020..,"[""Drama"", ""Romance""]",7.7,Hyena,https://imdb.com/title/tt11534164/,898
South Korea,2015..,"[""Comedy"", ""Drama"", ""Romance""]",7.0,"Hyde, Jekyll, Me",https://imdb.com/title/tt4357294/,1260
South Korea,2018..,"[""Comedy"", ""Romance""]",6.7,Handsome Guy and Jung-Eum,https://imdb.com/title/tt8359446/,352
South Korea,2017..,"[""Drama"", ""History"", ""Romance""]",7.3,The Emperor: Owner of the Mask,https://imdb.com/title/tt6201920/,657
South Korea,2023..,"[""Drama""]",7.4,Agency,https://imdb.com/title/tt26253514/,9
South Korea,2019..,"[""Drama"", ""Mystery"", ""Romance""]",7.5,VIP,https://imdb.com/title/tt11018750/,383
South Korea,2021..,"[""Fantasy"", ""Mystery""]",7.1,Excellent Shaman Ga Doo Shim,https://imdb.com/title/tt15021430/,332
South Korea,2019..,"[""Comedy"", ""History"", ""Romance""]",6.9,Flower Crew: Joseon Marriage Agency,https://imdb.com/title/tt10614024/,262
South Korea,2015..,"[""Drama"", ""Romance""]",7.5,Yong Pal,https://imdb.com/title/tt5010664/,905
South Korea,2022..,"[""Game-Show""]",8.6,Youth MT,https://imdb.com/title/tt21990076/,177
South Korea,2003..,"[""Romance""]",7.8,Stairway to Heaven,https://imdb.com/title/tt0457542/,730
South Korea,2012..,"[""Action"", ""Drama"", ""Romance""]",7.6,The King 2 Hearts,https://imdb.com/title/tt2346947/,1400
South Korea,2021..,"[""Comedy"", ""Romance""]",5.9,Oh My Ladylord,https://imdb.com/title/tt13715346/,230
South Korea,2016..,"[""Animation"", ""Adventure"", ""Comedy""]",8.4,The Haunted House,https://imdb.com/title/tt9518312/,100
South Korea,2020..,"[""Crime"", ""Drama"", ""Fantasy""]",7.9,365: Repeat the Year,https://imdb.com/title/tt12015466/,716
South Korea,2019..,"[""Drama""]",7.9,Chief of Staff,https://imdb.com/title/tt10220476/,614
South Korea,2022..,"[""Reality-TV""]",7.4,Korea No.1,https://imdb.com/title/tt23061586/,119
South Korea,2019..2020,"[""Comedy"", ""Romance""]",7.2,Love with Flaws,https://imdb.com/title/tt11227980/,465
South Korea,2020..,"[""Comedy"", ""Drama"", ""Mystery""]",7.4,"Cheat on Me, If You Can",https://imdb.com/title/tt13092070/,221
South Korea,2021..,"[""Comedy"", ""Romance""]",7.0,Adult Trainee,https://imdb.com/title/tt16383322/,293
South Korea,2020..2022,"[""Drama"", ""Romance""]",7.0,Color Rush,https://imdb.com/title/tt13743822/,1120
South Korea,2013..,"[""Comedy"", ""Romance""]",7.1,Flower Boy Next Door,https://imdb.com/title/tt2748124/,1746
South Korea,2023..,"[""Drama"", ""Fantasy"", ""Romance""]",0.0,A Time Called You,https://imdb.com/title/tt21627438/,0
South Korea,2017..2018,"[""Comedy"", ""Fantasy"", ""Romance""]",7.1,Two Cops,https://imdb.com/title/tt7525432/,443
South Korea,2017..,"[""Drama""]",7.0,You're Too Much,https://imdb.com/title/tt6405172/,22
South Korea,2014..2015,"[""Comedy"", ""Drama"", ""Romance""]",7.9,What's with This Family,https://imdb.com/title/tt4412686/,368
South Korea,2004..2008,"[""Animation"", ""Family""]",4.8,Higglytown Heroes,https://imdb.com/title/tt0406419/,591
South Korea,2003..2004,"[""Biography"", ""Drama"", ""History""]",8.5,The Great Jang-Geum,https://imdb.com/title/tt0409546/,3879
South Korea,2006..,"[""Comedy"", ""Romance""]",7.6,Goong,https://imdb.com/title/tt0843195/,2745
South Korea,2021..,"[""Comedy"", ""Drama"", ""Romance""]",7.2,One the Woman,https://imdb.com/title/tt15007114/,499
South Korea,2022..,"[""Comedy"", ""Romance""]",7.0,Good Job,https://imdb.com/title/tt22247864/,205
South Korea,2017..2018,"[""Drama"", ""Romance""]",6.7,Nothing to Lose,https://imdb.com/title/tt7608128/,134
South Korea,2016..,"[""Adventure"", ""Drama"", ""Fantasy""]",7.1,Mirror of the Witch,https://imdb.com/title/tt5646548/,450
South Korea,2018..,"[""Crime"", ""Drama"", ""Mystery""]",7.8,Come and Hug Me,https://imdb.com/title/tt8269398/,1199
South Korea,2012..2013,"[""Animation"", ""Action"", ""Adventure""]",6.2,Smile PreCure!,https://imdb.com/title/tt2230557/,422
South Korea,2017..,"[""Comedy"", ""Romance""]",6.9,Byeonhyeokui Sarang,https://imdb.com/title/tt7340800/,755
South Korea,2021..,"[""Action"", ""Fantasy"", ""Sci-Fi""]",6.6,L.U.C.A.: The Beginning,https://imdb.com/title/tt13752928/,460
South Korea,2002..,"[""Romance""]",8.0,Winter Sonata,https://imdb.com/title/tt0395057/,1170
South Korea,2011..,"[""Action""]",7.9,Warrior Baek Dong Soo,https://imdb.com/title/tt3052852/,544
South Korea,2022..,"[""Comedy"", ""Drama"", ""Romance""]",7.5,Cheongchun Beullasseom,https://imdb.com/title/tt23902344/,46
South Korea,2009..,"[""Comedy"", ""Drama"", ""Romance""]",7.6,Shining Inheritance,https://imdb.com/title/tt2283335/,916
South Korea,2018..,"[""Animation"", ""Action"", ""Adventure""]",7.4,Tobot,https://imdb.com/title/tt7936336/,47
South Korea,2016..,"[""Comedy"", ""Crime"", ""Drama""]",7.3,Beautiful Gong Shim,https://imdb.com/title/tt5705896/,997
South Korea,2021..2022,"[""Drama"", ""Romance""]",7.7,User Not Found,https://imdb.com/title/tt16403560/,90
South Korea,2011..,"[""Animation"", ""Action"", ""Adventure""]",5.5,RedaKai,https://imdb.com/title/tt2021833/,272
South Korea,2015..,"[""Fantasy"", ""Romance""]",6.3,Orange Marmalade,https://imdb.com/title/tt4612952/,614
South Korea,2022..,"[""Comedy"", ""Fantasy"", ""Mystery""]",6.4,Jinxed at First,https://imdb.com/title/tt21081006/,236
South Korea,2008..,"[""Drama"", ""Romance""]",7.6,The World That They Live In,https://imdb.com/title/tt3246872/,258
South Korea,2019..,"[""Drama"", ""Mystery""]",8.1,Beautiful World,https://imdb.com/title/tt9863724/,161
South Korea,2014..2015,"[""Drama"", ""Romance""]",8.1,Rosy Lovers,https://imdb.com/title/tt5204274/,54
South Korea,2015..,"[""Animation"", ""Adventure"", ""Family""]",6.0,Super Wings!,https://imdb.com/title/tt3600266/,347
South Korea,2020..,"[""Mystery"", ""Thriller""]",7.1,Search,https://imdb.com/title/tt12923294/,472
South Korea,2020..,"[""Comedy"", ""Fantasy"", ""Romance""]",6.4,To All the Guys Who Loved Me,https://imdb.com/title/tt12504168/,254
South Korea,2016..,"[""Comedy"", ""Romance""]",7.5,Shopping King Louie,https://imdb.com/title/tt5994306/,1368
South Korea,2016..,"[""Animation"", ""Action"", ""Adventure""]",6.7,Beyblade Burst,https://imdb.com/title/tt6348126/,637
South Korea,2022..,"[""Comedy"", ""Romance""]",5.2,Woori the Virgin,https://imdb.com/title/tt20227130/,237
South Korea,2016..2020,"[""Animation"", ""Short"", ""Adventure""]",6.7,Rainbow Ruby,https://imdb.com/title/tt5828144/,89
South Korea,2021..,"[""Mystery"", ""Thriller""]",7.4,Chimera,https://imdb.com/title/tt15616218/,377
South Korea,2019..2020,"[""Comedy"", ""Drama"", ""Romance""]",8.2,Never twice,https://imdb.com/title/tt11180882/,81
South Korea,2021..,"[""Drama"", ""Thriller""]",6.7,Reflection of You,https://imdb.com/title/tt14684086/,309
South Korea,2021..,"[""History"", ""Romance""]",7.6,River Where the Moon Rises,https://imdb.com/title/tt13634686/,463
South Korea,2020..,"[""Drama""]",7.6,My Unfamiliar Family,https://imdb.com/title/tt12458252/,189
South Korea,2018..2019,"[""Short"", ""Comedy"", ""Drama""]",7.6,A-TEEN,https://imdb.com/title/tt9861132/,234
South Korea,2012..,"[""Comedy"", ""Drama"", ""Romance""]",8.0,A Gentleman's Dignity,https://imdb.com/title/tt2362760/,1409
South Korea,2018..,"[""Fantasy""]",6.9,About Time,https://imdb.com/title/tt8083832/,651
South Korea,2022..,"[""Game-Show"", ""Reality-TV""]",6.8,The Zone: Survival Mission,https://imdb.com/title/tt21875418/,158
South Korea,2006..2007,"[""Biography"", ""Drama"", ""History""]",8.3,Dae Jo Yeong,https://imdb.com/title/tt2819282/,172
South Korea,2008..2015,"[""Animation"", ""Comedy"", ""Family""]",4.4,Stitch!,https://imdb.com/title/tt1282011/,310
South Korea,2017..,"[""Comedy"", ""Fantasy"", ""Romance""]",7.0,My Only Love Song,https://imdb.com/title/tt6125832/,716
South Korea,2018..,"[""Short"", ""Comedy"", ""Drama""]",8.1,W.H.Y.: What Happened to Your Relationship,https://imdb.com/title/tt12813290/,44
South Korea,2022..,"[""Crime"", ""Mystery"", ""Thriller""]",6.9,Rose Mansion,https://imdb.com/title/tt21603486/,31
South Korea,2018..,"[""Game-Show"", ""Talk-Show""]",7.3,Idol Room,https://imdb.com/title/tt8408820/,88
South Korea,2006..2012,"[""Comedy"", ""Drama"", ""Romance""]",8.4,High Kick!,https://imdb.com/title/tt2309828/,433
South Korea,2017..2018,"[""Reality-TV""]",8.8,Youn's Kitchen,https://imdb.com/title/tt7043460/,125
South Korea,2020..,"[""Comedy"", ""Game-Show"", ""Mystery""]",8.5,Sixth Sense,https://imdb.com/title/tt13427612/,142
South Korea,2015..,"[""Game-Show""]",9.6,Run BTS!,https://imdb.com/title/tt7865962/,2125
South Korea,2017..,"[""Crime"", ""Drama"", ""Mystery""]",7.4,Witch's Court,https://imdb.com/title/tt7428488/,463
South Korea,2022..,"[""Comedy"", ""Drama""]",8.1,Never Give Up,https://imdb.com/title/tt21431154/,74
South Korea,2016..,"[""Comedy"", ""Crime"", ""Drama""]",7.7,Squad 38,https://imdb.com/title/tt5536856/,462
